Device:  cuda:0
Net:  deeplab
Prepare data...batch_size: 2, img_size: (1024, 384), crop_offset: 690
Begin training...
[epoch-3 , iter-18]  iter loss:0.116  epoch_loss:0.168
[epoch-3 , iter-19]  iter loss:0.216  epoch_loss:0.171
[epoch-3 , iter-20]  iter loss:0.115  epoch_loss:0.168
[epoch-3 , iter-21]  iter loss:0.161  epoch_loss:0.168
[epoch-3 , iter-22]  iter loss:0.086  epoch_loss:0.164
[epoch-3 , iter-23]  iter loss:0.086  epoch_loss:0.160
[epoch-3 , iter-24]  iter loss:0.162  epoch_loss:0.161
[epoch-3 , iter-25]  iter loss:0.099  epoch_loss:0.158
[epoch-3 , iter-26]  iter loss:0.125  epoch_loss:0.157
[epoch-3 , iter-27]  iter loss:0.107  epoch_loss:0.155
[epoch-3 , iter-28]  iter loss:0.153  epoch_loss:0.155
[epoch-3 , iter-29]  iter loss:0.188  epoch_loss:0.156
[epoch-3 , iter-30]  iter loss:0.119  epoch_loss:0.155
[epoch-3 , iter-31]  iter loss:0.106  epoch_loss:0.153
[epoch-3 , iter-32]  iter loss:0.172  epoch_loss:0.154
[epoch-3 , iter-33]  iter loss:0.098  epoch_loss:0.152
[epoch-3 , iter-34]  iter loss:0.322  epoch_loss:0.157
[epoch-3 , iter-35]  iter loss:0.106  epoch_loss:0.156
[epoch-3 , iter-36]  iter loss:0.141  epoch_loss:0.155
[epoch-3 , iter-37]  iter loss:0.156  epoch_loss:0.155
[epoch-3 , iter-38]  iter loss:0.136  epoch_loss:0.155
[epoch-3 , iter-39]  iter loss:0.069  epoch_loss:0.153
[epoch-3 , iter-40]  iter loss:0.134  epoch_loss:0.152
[epoch-3 , iter-41]  iter loss:0.057  epoch_loss:0.150
[epoch-3 , iter-42]  iter loss:0.072  epoch_loss:0.148
[epoch-3 , iter-43]  iter loss:0.090  epoch_loss:0.147
[epoch-3 , iter-44]  iter loss:0.117  epoch_loss:0.146
[epoch-3 , iter-45]  iter loss:0.127  epoch_loss:0.145
[epoch-3 , iter-46]  iter loss:0.287  epoch_loss:0.149
[epoch-3 , iter-47]  iter loss:0.105  epoch_loss:0.148
[epoch-3 , iter-48]  iter loss:0.340  epoch_loss:0.152
[epoch-3 , iter-49]  iter loss:0.170  epoch_loss:0.152
[epoch-3 , iter-50]  iter loss:0.382  epoch_loss:0.157
[epoch-3 , iter-51]  iter loss:0.184  epoch_loss:0.157
[epoch-3 , iter-52]  iter loss:0.248  epoch_loss:0.159
[epoch-3 , iter-53]  iter loss:0.111  epoch_loss:0.158
[epoch-3 , iter-54]  iter loss:0.166  epoch_loss:0.158
[epoch-3 , iter-55]  iter loss:0.105  epoch_loss:0.157
[epoch-3 , iter-56]  iter loss:0.123  epoch_loss:0.157
[epoch-3 , iter-57]  iter loss:0.152  epoch_loss:0.156
[epoch-3 , iter-58]  iter loss:0.144  epoch_loss:0.156
[epoch-3 , iter-59]  iter loss:0.108  epoch_loss:0.155
[epoch-3 , iter-60]  iter loss:0.309  epoch_loss:0.158
[epoch-4 , iter-1]  iter loss:0.092  epoch_loss:0.092
[epoch-4 , iter-2]  iter loss:0.165  epoch_loss:0.128
[epoch-4 , iter-3]  iter loss:0.163  epoch_loss:0.140
[epoch-4 , iter-4]  iter loss:0.054  epoch_loss:0.118
[epoch-4 , iter-5]  iter loss:0.089  epoch_loss:0.113
[epoch-4 , iter-6]  iter loss:0.046  epoch_loss:0.101
[epoch-4 , iter-7]  iter loss:0.080  epoch_loss:0.098
[epoch-4 , iter-8]  iter loss:0.082  epoch_loss:0.096
[epoch-4 , iter-9]  iter loss:0.095  epoch_loss:0.096
[epoch-4 , iter-10]  iter loss:0.115  epoch_loss:0.098
[epoch-4 , iter-11]  iter loss:0.253  epoch_loss:0.112
[epoch-4 , iter-12]  iter loss:0.094  epoch_loss:0.111
[epoch-4 , iter-13]  iter loss:0.116  epoch_loss:0.111
[epoch-4 , iter-14]  iter loss:0.157  epoch_loss:0.114
[epoch-4 , iter-15]  iter loss:0.087  epoch_loss:0.112
[epoch-4 , iter-16]  iter loss:0.162  epoch_loss:0.116
[epoch-4 , iter-17]  iter loss:0.122  epoch_loss:0.116
[epoch-4 , iter-18]  iter loss:0.094  epoch_loss:0.115
[epoch-4 , iter-19]  iter loss:0.099  epoch_loss:0.114
[epoch-4 , iter-20]  iter loss:0.449  epoch_loss:0.131
[epoch-4 , iter-21]  iter loss:0.095  epoch_loss:0.129
[epoch-4 , iter-22]  iter loss:0.080  epoch_loss:0.127
[epoch-4 , iter-23]  iter loss:0.173  epoch_loss:0.129
[epoch-4 , iter-24]  iter loss:0.082  epoch_loss:0.127
[epoch-4 , iter-25]  iter loss:0.102  epoch_loss:0.126
[epoch-4 , iter-26]  iter loss:0.097  epoch_loss:0.125
[epoch-4 , iter-27]  iter loss:0.078  epoch_loss:0.123
[epoch-4 , iter-28]  iter loss:0.103  epoch_loss:0.122
[epoch-4 , iter-29]  iter loss:0.117  epoch_loss:0.122
[epoch-4 , iter-30]  iter loss:0.136  epoch_loss:0.123
[epoch-4 , iter-31]  iter loss:0.062  epoch_loss:0.121
[epoch-4 , iter-32]  iter loss:0.194  epoch_loss:0.123
[epoch-4 , iter-33]  iter loss:0.327  epoch_loss:0.129
[epoch-4 , iter-34]  iter loss:0.109  epoch_loss:0.129
[epoch-4 , iter-35]  iter loss:0.165  epoch_loss:0.130
[epoch-4 , iter-36]  iter loss:0.086  epoch_loss:0.128
[epoch-4 , iter-37]  iter loss:0.090  epoch_loss:0.127
[epoch-4 , iter-38]  iter loss:0.124  epoch_loss:0.127
[epoch-4 , iter-39]  iter loss:0.253  epoch_loss:0.131
[epoch-4 , iter-40]  iter loss:0.106  epoch_loss:0.130
[epoch-4 , iter-41]  iter loss:0.278  epoch_loss:0.134
[epoch-4 , iter-42]  iter loss:0.073  epoch_loss:0.132
[epoch-4 , iter-43]  iter loss:0.231  epoch_loss:0.134
[epoch-4 , iter-44]  iter loss:0.115  epoch_loss:0.134
[epoch-4 , iter-45]  iter loss:0.319  epoch_loss:0.138
[epoch-4 , iter-46]  iter loss:0.219  epoch_loss:0.140
[epoch-4 , iter-47]  iter loss:0.096  epoch_loss:0.139
[epoch-4 , iter-48]  iter loss:0.230  epoch_loss:0.141
[epoch-4 , iter-49]  iter loss:0.278  epoch_loss:0.144
[epoch-4 , iter-50]  iter loss:0.142  epoch_loss:0.144
[epoch-4 , iter-51]  iter loss:0.091  epoch_loss:0.142
[epoch-4 , iter-52]  iter loss:0.183  epoch_loss:0.143
[epoch-4 , iter-53]  iter loss:0.135  epoch_loss:0.143
[epoch-4 , iter-54]  iter loss:0.193  epoch_loss:0.144
[epoch-4 , iter-55]  iter loss:0.166  epoch_loss:0.144
[epoch-4 , iter-56]  iter loss:0.078  epoch_loss:0.143
[epoch-4 , iter-57]  iter loss:0.101  epoch_loss:0.143
[epoch-4 , iter-58]  iter loss:0.083  epoch_loss:0.141
[epoch-4 , iter-59]  iter loss:0.085  epoch_loss:0.141
[epoch-4 , iter-60]  iter loss:0.144  epoch_loss:0.141
[epoch-5 , iter-1]  iter loss:0.191  epoch_loss:0.191
[epoch-5 , iter-2]  iter loss:0.087  epoch_loss:0.139
[epoch-5 , iter-3]  iter loss:0.063  epoch_loss:0.114
[epoch-5 , iter-4]  iter loss:0.081  epoch_loss:0.106
[epoch-5 , iter-5]  iter loss:0.077  epoch_loss:0.100
[epoch-5 , iter-6]  iter loss:0.062  epoch_loss:0.093
[epoch-5 , iter-7]  iter loss:0.162  epoch_loss:0.103
[epoch-5 , iter-8]  iter loss:0.075  epoch_loss:0.100
[epoch-5 , iter-9]  iter loss:0.095  epoch_loss:0.099
[epoch-5 , iter-10]  iter loss:0.096  epoch_loss:0.099
[epoch-5 , iter-11]  iter loss:0.109  epoch_loss:0.100
[epoch-5 , iter-12]  iter loss:0.101  epoch_loss:0.100
[epoch-5 , iter-13]  iter loss:0.055  epoch_loss:0.096
[epoch-5 , iter-14]  iter loss:0.056  epoch_loss:0.094
[epoch-5 , iter-15]  iter loss:0.115  epoch_loss:0.095
[epoch-5 , iter-16]  iter loss:0.123  epoch_loss:0.097
[epoch-5 , iter-17]  iter loss:0.073  epoch_loss:0.095
[epoch-5 , iter-18]  iter loss:0.151  epoch_loss:0.098
[epoch-5 , iter-19]  iter loss:0.270  epoch_loss:0.108
[epoch-5 , iter-20]  iter loss:0.084  epoch_loss:0.106
[epoch-5 , iter-21]  iter loss:0.181  epoch_loss:0.110
[epoch-5 , iter-22]  iter loss:0.101  epoch_loss:0.110
[epoch-5 , iter-23]  iter loss:0.102  epoch_loss:0.109
[epoch-5 , iter-24]  iter loss:0.101  epoch_loss:0.109
[epoch-5 , iter-25]  iter loss:0.050  epoch_loss:0.107
[epoch-5 , iter-26]  iter loss:0.044  epoch_loss:0.104
[epoch-5 , iter-27]  iter loss:0.340  epoch_loss:0.113
[epoch-5 , iter-28]  iter loss:0.234  epoch_loss:0.117
[epoch-5 , iter-29]  iter loss:0.063  epoch_loss:0.115
[epoch-5 , iter-30]  iter loss:0.076  epoch_loss:0.114
[epoch-5 , iter-31]  iter loss:0.153  epoch_loss:0.115
[epoch-5 , iter-32]  iter loss:0.139  epoch_loss:0.116
[epoch-5 , iter-33]  iter loss:0.069  epoch_loss:0.115
[epoch-5 , iter-34]  iter loss:0.145  epoch_loss:0.116
[epoch-5 , iter-35]  iter loss:0.081  epoch_loss:0.115
[epoch-5 , iter-36]  iter loss:0.257  epoch_loss:0.118
[epoch-5 , iter-37]  iter loss:0.094  epoch_loss:0.118
[epoch-5 , iter-38]  iter loss:0.087  epoch_loss:0.117
[epoch-5 , iter-39]  iter loss:0.199  epoch_loss:0.119
[epoch-5 , iter-40]  iter loss:0.312  epoch_loss:0.124
[epoch-5 , iter-41]  iter loss:0.226  epoch_loss:0.126
[epoch-5 , iter-42]  iter loss:0.087  epoch_loss:0.125
[epoch-5 , iter-43]  iter loss:0.095  epoch_loss:0.125
[epoch-5 , iter-44]  iter loss:0.178  epoch_loss:0.126
[epoch-5 , iter-45]  iter loss:0.217  epoch_loss:0.128
[epoch-5 , iter-46]  iter loss:0.163  epoch_loss:0.129
[epoch-5 , iter-47]  iter loss:0.086  epoch_loss:0.128
[epoch-5 , iter-48]  iter loss:0.097  epoch_loss:0.127
[epoch-5 , iter-49]  iter loss:0.258  epoch_loss:0.130
[epoch-5 , iter-50]  iter loss:0.104  epoch_loss:0.129
[epoch-5 , iter-51]  iter loss:0.064  epoch_loss:0.128
[epoch-5 , iter-52]  iter loss:0.094  epoch_loss:0.127
[epoch-5 , iter-53]  iter loss:0.035  epoch_loss:0.126
[epoch-5 , iter-54]  iter loss:0.280  epoch_loss:0.129
[epoch-5 , iter-55]  iter loss:0.081  epoch_loss:0.128
[epoch-5 , iter-56]  iter loss:0.079  epoch_loss:0.127
[epoch-5 , iter-57]  iter loss:0.081  epoch_loss:0.126
[epoch-5 , iter-58]  iter loss:0.129  epoch_loss:0.126
[epoch-5 , iter-59]  iter loss:0.206  epoch_loss:0.127
[epoch-5 , iter-60]  iter loss:0.220  epoch_loss:0.129
[epoch-6 , iter-1]  iter loss:0.073  epoch_loss:0.073
[epoch-6 , iter-2]  iter loss:0.097  epoch_loss:0.085
[epoch-6 , iter-3]  iter loss:0.094  epoch_loss:0.088
[epoch-6 , iter-4]  iter loss:0.114  epoch_loss:0.095
[epoch-6 , iter-5]  iter loss:0.126  epoch_loss:0.101
[epoch-6 , iter-6]  iter loss:0.202  epoch_loss:0.118
[epoch-6 , iter-7]  iter loss:0.181  epoch_loss:0.127
[epoch-6 , iter-8]  iter loss:0.053  epoch_loss:0.118
[epoch-6 , iter-9]  iter loss:0.197  epoch_loss:0.126
[epoch-6 , iter-10]  iter loss:0.119  epoch_loss:0.126
[epoch-6 , iter-11]  iter loss:0.096  epoch_loss:0.123
[epoch-6 , iter-12]  iter loss:0.200  epoch_loss:0.129
[epoch-6 , iter-13]  iter loss:0.098  epoch_loss:0.127
[epoch-6 , iter-14]  iter loss:0.085  epoch_loss:0.124
[epoch-6 , iter-15]  iter loss:0.059  epoch_loss:0.120
[epoch-6 , iter-16]  iter loss:0.195  epoch_loss:0.124
[epoch-6 , iter-17]  iter loss:0.244  epoch_loss:0.131
[epoch-6 , iter-18]  iter loss:0.042  epoch_loss:0.126
[epoch-6 , iter-19]  iter loss:0.062  epoch_loss:0.123
[epoch-6 , iter-20]  iter loss:0.107  epoch_loss:0.122
[epoch-6 , iter-21]  iter loss:0.068  epoch_loss:0.120
[epoch-6 , iter-22]  iter loss:0.101  epoch_loss:0.119
[epoch-6 , iter-23]  iter loss:0.306  epoch_loss:0.127
[epoch-6 , iter-24]  iter loss:0.123  epoch_loss:0.127
[epoch-6 , iter-25]  iter loss:0.091  epoch_loss:0.125
[epoch-6 , iter-26]  iter loss:0.066  epoch_loss:0.123
[epoch-6 , iter-27]  iter loss:0.060  epoch_loss:0.121
[epoch-6 , iter-28]  iter loss:0.122  epoch_loss:0.121
[epoch-6 , iter-29]  iter loss:0.116  epoch_loss:0.121
[epoch-6 , iter-30]  iter loss:0.308  epoch_loss:0.127
[epoch-6 , iter-31]  iter loss:0.144  epoch_loss:0.127
[epoch-6 , iter-32]  iter loss:0.046  epoch_loss:0.125
[epoch-6 , iter-33]  iter loss:0.083  epoch_loss:0.124
[epoch-6 , iter-34]  iter loss:0.211  epoch_loss:0.126
[epoch-6 , iter-35]  iter loss:0.088  epoch_loss:0.125
[epoch-6 , iter-36]  iter loss:0.396  epoch_loss:0.133
[epoch-6 , iter-37]  iter loss:0.087  epoch_loss:0.131
[epoch-6 , iter-38]  iter loss:0.072  epoch_loss:0.130
[epoch-6 , iter-39]  iter loss:0.139  epoch_loss:0.130
[epoch-6 , iter-40]  iter loss:0.068  epoch_loss:0.128
[epoch-6 , iter-41]  iter loss:0.114  epoch_loss:0.128
[epoch-6 , iter-42]  iter loss:0.117  epoch_loss:0.128
[epoch-6 , iter-43]  iter loss:0.129  epoch_loss:0.128
[epoch-6 , iter-44]  iter loss:0.100  epoch_loss:0.127
